,gene,score
16252,VN1R4,0.064396505
16253,OR4K13,0.064396505
16254,ATHL1,0.064395942
16255,ZNF77,0.064395912
16256,MGAT4B,0.064395897
16257,CCDC23,0.06439574
16258,KRTAP17-1,0.064394975
16259,BBS10,0.064394958
16260,ZFP62,0.064394875
16261,CST9,0.064394298
16262,VWA1,0.064394091
16263,HAUS5,0.064394046
16264,TMEM18,0.064393967
16265,FERD3L,0.064393882
16266,OR7A17,0.064393636
16267,ZNF771,0.064393548
16268,KRTAP19-2,0.064393477
16269,THAP2,0.064392653
16270,ECI1,0.064392408
16271,LALBA,0.064392343
16272,KRTAP3-2,0.064392061
16273,C12ORF43,0.064391984
16274,LCE3C,0.064391822
16275,C4ORF22,0.064391544
16276,POLR2J3,0.06439149
16277,PTF1A,0.064391248
16278,TIMM21,0.064390943
16279,MRPL47,0.064390877
16280,CST2,0.064389668
16281,FABP12,0.06438962
16282,TMEM61,0.06438962
16283,H2BFWT,0.06438962
16284,OR8B2,0.06438962
16285,OR4A47,0.06438962
16286,CRTC2,0.064388648
16287,MIEN1,0.06438828
16288,ERP29,0.06438737
16289,IFRD2,0.064386245
16290,IFNA21,0.064385949
16291,TMEM41A,0.064385571
16292,MPV17L2,0.064384614
16293,MYL5,0.064384572
16294,CCL13,0.064383323
16295,ANKRD20A3,0.064383284
16296,RFESD,0.064383212
16297,CCDC115,0.064383148
16298,DMRTC1B,0.064382973
16299,CDK2AP2,0.064382823
16300,FAM151A,0.064382737
16301,FAM24A,0.064382737
16302,PRSS57,0.064382737
16303,PCDHB13,0.064382737
16304,OR2B3,0.064382737
16305,OR4D10,0.064382737
16306,OR8B3,0.064382737
16307,DAND5,0.064382737
16308,PDCL,0.064382322
16309,BEST2,0.064381814
16310,WDR5B,0.064381728
16311,B3GNT5,0.064381546
16312,ZDHHC24,0.064381361
16313,USB1,0.064381139
16314,RBBP9,0.064380561
16315,ZKSCAN4,0.064380152
16316,MT1M,0.064379448
16317,SWI5,0.064379295
16318,TMEM256,0.064379295
16319,FAM217B,0.064379019
16320,MLEC,0.064378556
16321,PTGDR2,0.06437794
16322,NAT8,0.064377538
16323,XCL1,0.064376999
16324,SNAPC2,0.064376849
16325,NOXA1,0.064376754
16326,SNX15,0.064376496
16327,ZFYVE21,0.064376353
16328,GAGE1,0.064375854
16329,AGAP5,0.064375854
16330,TEX22,0.064375854
16331,OR56A1,0.064375854
16332,WNT8A,0.064375854
16333,LRRC71,0.064375854
16334,CCL1,0.064375854
16335,FBXO24,0.064375854
16336,OR8B12,0.064375854
16337,OR2Z1,0.064375045
16338,ALX3,0.064374699
16339,SHROOM1,0.064374379
16340,CCDC127,0.064374032
16341,ANXA8,0.064373634
16342,VMAC,0.06437356
16343,IAH1,0.064373535
16344,TUBE1,0.064373477
16345,KRT81,0.064373206
16346,OR2H1,0.064373101
16347,PRAF2,0.064373079
16348,KIAA2013,0.064372196
16349,MFSD3,0.064371807
16350,NAGPA,0.064371057
16351,DLX4,0.064370499
16352,LSM10,0.064370486
16353,OR6B1,0.064370119
16354,OXER1,0.064369863
16355,RAET1L,0.064369834
16356,ECM2,0.064369785
16357,HAGHL,0.064369651
16358,CDSN,0.064369471
16359,KRTAP4-6,0.064368972
16360,PROK1,0.064368972
16361,SIGLEC15,0.064368972
16362,TMEM91,0.064368972
16363,SLC52A3,0.064368972
16364,RAB7L1,0.064368972
16365,IFNA10,0.064368972
16366,GAL3ST3,0.064368972
16367,EHBP1L1,0.064368438
16368,OR10AD1,0.064368055
16369,ZFY,0.064367989
16370,PCDHGA5,0.064367787
16371,ZBTB39,0.064367065
16372,PHOX2A,0.064366485
16373,LYRM2,0.064366429
16374,CHRNB1,0.064366105
16375,DMRTC2,0.064366094
16376,C9ORF96,0.064366008
16377,ISG20L2,0.064365983
16378,NECAP2,0.064365957
16379,MRPS36,0.064364834
16380,TEX30,0.064364608
16381,POLR2J2,0.064364578
16382,FBXL15,0.064364223
16383,MAGEA2B,0.064363283
16384,LCN6,0.064362287
16385,C1QTNF9B,0.064362177
16386,ST6GALNAC4,0.064362091
16387,ETV3L,0.064362091
16388,CT47B1,0.064362091
16389,OR6C70,0.064362091
16390,OR9A4,0.064362091
16391,FAM153A,0.064362091
16392,FAM83E,0.064362091
16393,AGA,0.064362091
16394,OR5H2,0.064362091
16395,OR8D4,0.064362091
16396,OSR2,0.064361552
16397,MXD3,0.064361476
16398,GPATCH11,0.064361367
16399,GDF7,0.064361182
16400,STRA13,0.064360946
16401,RINL,0.064360562
16402,DEXI,0.064360182
16403,IFNE,0.064359797
16404,ZNF174,0.064359534
16405,GNLY,0.064359419
16406,SELV,0.064359127
16407,HDAC10,0.064359089
16408,TSEN54,0.064358887
16409,C10ORF82,0.064358673
16410,C14ORF2,0.064358121
16411,HIC2,0.064358078
16412,LGALS7,0.064358064
16413,CD320,0.064357943
16414,STAP2,0.06435791
16415,CLDN7,0.064357259
16416,ATXN7L3B,0.064356586
16417,NKX6-2,0.064356345
16418,STH,0.064356313
16419,BHLHA15,0.064355757
16420,TEPP,0.06435521
16421,BSX,0.06435521
16422,MEF2BNB,0.06435521
16423,SYCE1L,0.06435521
16424,TRIM49B,0.06435521
16425,OR2J3,0.06435521
16426,RRH,0.06435521
16427,OR1L1,0.06435521
16428,KRT33A,0.06435521
16429,CHURC1,0.06435521
16430,OR2W1,0.06435521
16431,OR2A14,0.06435521
16432,OR2A25,0.06435521
16433,CPSF4L,0.06435521
16434,FAM32A,0.064355159
16435,LRRC24,0.064354736
16436,RNH1,0.064354706
16437,INSL3,0.064354612
16438,ANKRD49,0.064353495
16439,SPDYE4,0.064353093
16440,RHBDD2,0.064352943
16441,BLID,0.064352845
16442,NUPR1,0.064352426
16443,APITD1,0.064351821
16444,ZNF324,0.064350664
16445,FAHD2B,0.064350094
16446,C12ORF5,0.064349977
16447,RTBDN,0.064349935
16448,ZDHHC4,0.064349853
16449,ARTN,0.064349849
16450,UCN3,0.064349286
16451,ACBD4,0.064348913
16452,PRSS54,0.06434833
16453,OR6A2,0.06434833
16454,VSIG8,0.06434833
16455,DEFA6,0.06434833
16456,FBXO39,0.06434833
16457,AAED1,0.06434833
16458,DEFB126,0.06434833
16459,MTX3,0.064346662
16460,ACTRT2,0.064346659
16461,NOL3,0.064346361
16462,RGPD3,0.064346155
16463,OR4D2,0.06434489
16464,TESK1,0.064344509
16465,CHCHD1,0.064344106
16466,NBPF15,0.064344077
16467,KLF11,0.064343716
16468,DPP7,0.064342913
16469,SLC30A2,0.064342902
16470,CC2D1B,0.064342513
16471,FIBP,0.064342445
16472,TPRG1L,0.064342139
16473,COA3,0.064341472
16474,LYSMD4,0.064341451
16475,R3HDM4,0.064341451
16476,CALHM3,0.064341451
16477,TBC1D28,0.064341451
16478,SELM,0.064341451
16479,TCF23,0.064341451
16480,BTBD18,0.064341451
16481,RIIAD1,0.064341451
16482,TMEM186,0.064341202
16483,SIGLEC14,0.064340578
16484,TIGD7,0.064340026
16485,FPGS,0.064339845
16486,LRRC10,0.064339485
16487,IFNA7,0.064339158
16488,DPEP3,0.064338871
16489,MTFR1L,0.064338853
16490,HSPB6,0.064338825
16491,FOXR1,0.064338612
16492,C5ORF54,0.064338479
16493,ITPRIPL2,0.064338477
16494,THAP9,0.064338236
16495,ZNF750,0.064338222
16496,MPLKIP,0.064336908
16497,LAG3,0.064336593
16498,ZBTB14,0.06433637
16499,HES2,0.064336348
16500,ZNF662,0.064336231
16501,ZNF671,0.064335884
16502,C15ORF38,0.064334726
16503,CCR9,0.064334572
16504,LRRC30,0.064334572
16505,OR2T27,0.064334572
16506,OR6C74,0.064334572
16507,OR4B1,0.064334572
16508,OR1L8,0.064334572
16509,OR1B1,0.064334572
16510,ZNF154,0.064334572
16511,OR52K2,0.064334572
16512,METTL21C,0.064334572
16513,TMEM190,0.064333924
16514,FGFBP1,0.064332887
16515,ANKRD39,0.064332821
16516,INSM2,0.064331993
16517,ALG2,0.064331746
16518,C12ORF65,0.064331638
16519,AKIRIN1,0.064331515
16520,C1QTNF4,0.064331276
16521,ABCB6,0.064331133
16522,IGSF6,0.064331019
16523,GDF2,0.064330881
16524,TRIM6,0.064330578
16525,BEND5,0.064330512
16526,LCN8,0.064329848
16527,CXCR7,0.064329535
16528,FAM65A,0.064329247
16529,ETAA1,0.06432907
16530,HIST1H4G,0.064327905
16531,OR2F2,0.064327694
16532,OR5B3,0.064327694
16533,OR52M1,0.064327694
16534,GPR174,0.064327694
16535,KRT26,0.064327694
16536,PRR9,0.064327694
16537,CALY,0.064327694
16538,OCM,0.064327694
16539,ATG4D,0.064327529
16540,MT4,0.064327525
16541,HOXD11,0.064326712
16542,NAT6,0.064326266
16543,LRRC18,0.064326131
16544,PPP1R3B,0.064325726
16545,CCDC78,0.064325382
16546,LRFN4,0.064325301
16547,IFNW1,0.064324306
16548,MOGAT3,0.064324098
16549,CENPM,0.064323932
16550,SBSN,0.064323911
16551,JSRP1,0.064323911
16552,C1ORF43,0.064323817
16553,IFNL2,0.064323682
16554,DNAJC30,0.064323423
16555,PPP1R26,0.06432286
16556,WDR83OS,0.064322763
16557,GPR151,0.064321807
16558,FBXO27,0.064321587
16559,TAS2R10,0.064321316
16560,OR10H3,0.064320817
16561,BTN3A2,0.064320817
16562,CCDC166,0.064320817
16563,NXNL1,0.064320817
16564,KRTAP19-8,0.064320817
16565,OR56A4,0.064320817
16566,FAM26E,0.064320817
16567,OR52N1,0.064320817
16568,RHOXF1,0.064320817
16569,ZNF619,0.064320168
16570,OR51Q1,0.064319621
16571,GIPC3,0.06431924
16572,AZU1,0.064319067
16573,MPDU1,0.064318394
16574,ATP5S,0.064318115
16575,SLC25A2,0.06431787
16576,MYEOV2,0.06431666
16577,PRAMEF9,0.064315511
16578,KLRC3,0.064315501
16579,PRR15L,0.064315399
16580,ATP6V1G1,0.064315156
16581,ARL2BP,0.064315068
16582,HENMT1,0.064314866
16583,ZSCAN29,0.064314621
16584,COX8A,0.064314114
16585,FEZF2,0.06431394
16586,SAYSD1,0.06431394
16587,KDM4E,0.06431394
16588,IDUA,0.06431394
16589,OR51D1,0.06431394
16590,TSPYL5,0.064313803
16591,FTHL17,0.064313705
16592,RAET1G,0.064313328
16593,U2AF1L4,0.064313023
16594,ARL4A,0.064312784
16595,PRPH,0.064312498
16596,C9ORF139,0.064312022
16597,PTX4,0.064311857
16598,PNMT,0.064311787
16599,ZNF428,0.064311648
16600,PCIF1,0.064311647
16601,ROGDI,0.064311296
16602,LZIC,0.064311094
16603,PHOSPHO1,0.064311079
16604,RNF186,0.064311075
16605,REC8,0.064310892
16606,OR51I2,0.06431008
16607,DNAAF3,0.064309648
16608,CCDC64B,0.064309422
16609,TEX261,0.064308892
16610,HRH3,0.064308551
16611,OR2J2,0.064307064
16612,PCDHB8,0.064307064
16613,PROX2,0.064307064
16614,PRAMEF1,0.064307064
16615,CCDC160,0.064307064
16616,SLC22A18AS,0.064307064
16617,OR6C3,0.064307064
16618,OR52N4,0.064307064
16619,ZNF181,0.064307064
16620,FCRLB,0.064307064
16621,OR10A7,0.064307064
16622,DNAJC4,0.064306873
16623,WNT1,0.064306405
16624,B3GNT7,0.064306388
16625,ERI2,0.064306375
16626,RABL5,0.064306339
16627,THAP8,0.064305964
16628,OR4D1,0.064305855
16629,TMEM55B,0.064305847
16630,PIGH,0.06430573
16631,REPIN1,0.06430544
16632,TRIM17,0.06430524
16633,RAB15,0.064305189
16634,GDPD3,0.064304938
16635,MRPL20,0.064303895
16636,CDC26,0.064302765
16637,OR52B2,0.064302511
16638,TM6SF2,0.06430246
16639,ACR,0.064302153
16640,BRI3,0.064302043
16641,DEFB127,0.064301673
16642,NOL12,0.064301656
16643,LAMTOR4,0.064301194
16644,C7ORF63,0.064300818
16645,IL9,0.06430063
16646,SSTR4,0.064300476
16647,OR56B1,0.064300189
16648,OR1N1,0.064300189
16649,OR56B4,0.064300189
16650,EVPLL,0.064300189
16651,FAM8A1,0.064300189
16652,ZNF594,0.064300189
16653,OR6C1,0.064300189
16654,MITD1,0.064300073
16655,COX6A2,0.064300046
16656,AMY1A,0.064299916
16657,ZFP112,0.064299173
16658,MIIP,0.064299111
16659,TSPO2,0.064298814
16660,POP5,0.064298761
16661,HECTD3,0.064298588
16662,UTS2R,0.064297898
16663,PCDHA5,0.064297875
16664,MTMR11,0.064297836
16665,FBXL6,0.064297614
16666,ZFP57,0.064297471
16667,PEX10,0.064297263
16668,ACYP1,0.064297124
16669,CRIPAK,0.06429691
16670,CCDC106,0.064296021
16671,OR1J4,0.064295606
16672,9-Mar,0.064295292
16673,PGA3,0.064295262
16674,RAX,0.06429475
16675,VAT1,0.064294323
16676,FAM21C,0.064294272
16677,DOM3Z,0.064294186
16678,C4ORF3,0.064293443
16679,TP53AIP1,0.064293315
16680,IGFL3,0.064293315
16681,OTOS,0.064293315
16682,OR6C68,0.064293315
16683,NPM2,0.064293315
16684,OR10A2,0.064293315
16685,OR6M1,0.064293315
16686,OR4N5,0.064293315
16687,OR52N2,0.064293315
16688,STBD1,0.064292816
16689,ODF4,0.064292455
16690,OTOP2,0.0642922
16691,IFNA8,0.06429194
16692,OR10H4,0.064291596
16693,RNASE8,0.064291023
16694,SIX5,0.064290892
16695,TIMM13,0.064290876
16696,APH1A,0.064290672
16697,DNASE2,0.064290611
16698,RARRES2,0.064290177
16699,DNAJC28,0.064290095
16700,SOWAHB,0.064289701
16701,GGTLC1,0.064289399
16702,NAT9,0.064289356
16703,SPAG11B,0.064289305
16704,PRKCDBP,0.064288487
16705,FFAR1,0.064288097
16706,RASL11B,0.06428774
16707,UTF1,0.064287003
16708,PEX11G,0.064286657
16709,TMEM174,0.064286657
16710,APOBEC2,0.064286441
16711,CCDC54,0.064286441
16712,B3GNT6,0.064286441
16713,OR1L4,0.064286441
16714,OR8A1,0.064286441
16715,TAS2R16,0.064286441
16716,ARMC5,0.064286441
16717,RTP1,0.064286441
16718,C1QL2,0.064286441
16719,RXFP3,0.064286441
16720,KRTAP21-3,0.064286441
16721,OTOR,0.064286441
16722,POU3F2,0.06428619
16723,UGT1A4,0.064285387
16724,FBXW9,0.064285127
16725,NFKBIL1,0.064284833
16726,TMEM150A,0.064284722
16727,SNX22,0.064284709
16728,OAZ2,0.064284117
16729,ASCL3,0.064283747
16730,FOXC2,0.064283443
16731,TOMM20L,0.06428276
16732,MID1IP1,0.064282317
16733,MUSTN1,0.064282094
16734,SMIM19,0.064282067
16735,LCE2A,0.064282035
16736,PRM1,0.064282032
16737,CABP4,0.064281637
16738,BLOC1S1,0.064281562
16739,OR4F29,0.064281286
16740,IFNA1,0.064280942
16741,ZNF597,0.064280942
16742,SAA4,0.064279972
16743,CAPN10,0.064279568
16744,MYADML2,0.064279568
16745,CT45A1,0.064279568
16746,PKDCC,0.064279568
16747,POMGNT1,0.064279568
16748,ZNF620,0.064279568
16749,HARBI1,0.064279568
16750,NODAL,0.064279568
16751,FUT2,0.064279568
16752,OR52K1,0.064279568
16753,FAM25A,0.064279568
16754,WFDC5,0.064279109
16755,MOSPD3,0.064279077
16756,ATRIP,0.064278976
16757,ZNF770,0.064277801
16758,RNASE7,0.064277277
16759,OR7C2,0.064276607
16760,TMEM187,0.064276444
16761,OR2T3,0.064276131
16762,CDH24,0.06427601
16763,PLA2G4B,0.064275837
16764,DEFB136,0.06427573
16765,C6ORF57,0.064275442
16766,CHAC2,0.064275272
16767,WDR54,0.064275215
16768,KCNJ14,0.064274986
16769,TIMM10B,0.064274864
16770,DOLK,0.064274411
16771,ATP5SL,0.064274344
16772,RHBDD3,0.064272769
16773,SPINT3,0.064272695
16774,IRGM,0.064272695
16775,UNCX,0.064272695
16776,OR1L3,0.064272695
16777,OR1G1,0.064272695
16778,ZXDA,0.064272695
16779,PAGE2B,0.064272695
16780,PRR25,0.064272695
16781,OR7G3,0.064272695
16782,FAM209B,0.064272695
16783,ATP4B,0.064272695
16784,TMEM215,0.064272695
16785,DEFB129,0.064272695
16786,CYTL1,0.064272695
16787,FAM217A,0.064272695
16788,KIAA1586,0.064272695
16789,CTAG2,0.064272497
16790,TBC1D3B,0.064272122
16791,SLC35G3,0.064272003
16792,P4HTM,0.064270724
16793,TMUB2,0.064270573
16794,ETV2,0.064270346
16795,PPT2,0.064270298
16796,RABL2B,0.064269923
16797,WDR73,0.0642699
16798,THRSP,0.06426982
16799,MANF,0.064269156
16800,C19ORF59,0.064269094
16801,ARL6IP4,0.064268409
16802,TIMM23,0.064267804
16803,ZNF575,0.064266203
16804,FAM72D,0.064265891
16805,NIPSNAP3B,0.064265823
16806,ZNF865,0.064265823
16807,FBXO48,0.064265823
16808,OR9Q2,0.064265823
16809,FAM3A,0.064265823
16810,OR13H1,0.064265823
16811,OR5K3,0.064265823
16812,CEL,0.064265823
16813,OR10G2,0.064265823
16814,AGAP4,0.064265733
16815,GATSL3,0.064265497
16816,MORN2,0.064265136
16817,FAM25C,0.06426506
16818,GALR2,0.064264435
16819,FAM69B,0.064264235
16820,ACY3,0.064264105
16821,ZNF692,0.064264078
16822,BLOC1S4,0.064262126
16823,HINT2,0.064261805
16824,OGFR,0.064261376
16825,MROH6,0.064261242
16826,FICD,0.064260233
16827,CCZ1,0.064260197
16828,FAM111A,0.064260134
16829,OR5K1,0.064258952
16830,CCDC42B,0.064258952
16831,ZNF772,0.064258952
16832,OR1N2,0.064258952
16833,OR2Y1,0.064258952
16834,DEFB128,0.064258952
16835,OR2V1,0.064258952
16836,RNF183,0.064258952
16837,OR6C76,0.064258952
16838,OR1A2,0.064258952
16839,OR52I2,0.064258952
16840,DIO3,0.064258952
16841,FAM221B,0.064258952
16842,PAGE4,0.064258952
16843,FXYD4,0.064258328
16844,GPR137,0.064258287
16845,FAM195B,0.064258171
16846,FAM43A,0.064256704
16847,C4ORF46,0.064256037
16848,PEX11B,0.064255087
16849,SEMA4C,0.064254233
16850,MIS12,0.064253997
16851,ZNF358,0.064253953
16852,MSGN1,0.064252773
16853,TREX2,0.064252497
16854,PPY,0.064252346
16855,OR11G2,0.064252082
16856,KHDC1L,0.064252082
16857,MANSC4,0.064252082
16858,MAP10,0.064252082
16859,PATE2,0.064252082
16860,UBALD1,0.064252082
16861,CRYGB,0.064252082
16862,GPR148,0.064252082
16863,SMIM8,0.064252082
16864,TAS2R39,0.064252082
16865,ZNF645,0.064252082
16866,EFCAB9,0.064252082
16867,KRTAP21-1,0.064252082
16868,OR2D3,0.064252082
16869,OR5A1,0.064252082
16870,SP9,0.064252082
16871,KLHL33,0.064251051
16872,TMEM199,0.064250628
16873,ACTL7A,0.064250052
16874,LIME1,0.064249278
16875,GNRH2,0.064248939
16876,EDDM3B,0.064248807
16877,ZNF205,0.064248486
16878,DDAH2,0.06424847
16879,IFNA16,0.064248169
16880,FGFBP2,0.064248169
16881,C11ORF82,0.064247114
16882,TMEM107,0.064246591
16883,FAM187B,0.064246559
16884,APOBEC3C,0.064246389
16885,PLA2G3,0.064246307
16886,SCAMP3,0.064245744
16887,FOXD3,0.064245667
16888,C19ORF38,0.06424555
16889,GP1BA,0.064245525
16890,FEV,0.064245212
16891,OR1E1,0.064245212
16892,LRRC3C,0.064245212
16893,OR2C1,0.064245212
16894,OR6X1,0.064245212
16895,GBGT1,0.064245212
16896,KLRC4,0.064245212
16897,GPR27,0.064245212
16898,PPDPF,0.064245212
16899,TP53INP2,0.064245106
16900,LBX1,0.064244449
16901,CCL4L2,0.064243334
16902,ACTL7B,0.064242759
16903,CGB,0.06424253
16904,BLOC1S3,0.064241881
16905,ADPRHL2,0.064241777
16906,KCNE2,0.064241548
16907,C9ORF72,0.064240841
16908,PF4V1,0.064240407
16909,HPS6,0.064240352
16910,RENBP,0.064240063
16911,HNRNPCL1,0.064239764
16912,TMEM79,0.064239518
16913,ARHGEF25,0.064239505
16914,KIF12,0.064238787
16915,FAM50B,0.06423852
16916,MUC21,0.064238343
16917,SAMD15,0.064238343
16918,PRSS22,0.064238343
16919,OR4D11,0.064238343
16920,KRTAP4-9,0.064238343
16921,FAM150B,0.064238343
16922,ANGPTL1,0.064237067
16923,C19ORF66,0.064236811
16924,ZNF691,0.064235936
16925,MZT2A,0.064235738
16926,PSTK,0.064235173
16927,MPZ,0.064234909
16928,THAP5,0.064234854
16929,LIPT1,0.064234705
16930,FOXD4L6,0.064233933
16931,PHLDA2,0.064233242
16932,CTRB1,0.064232905
16933,SLC16A8,0.064232901
16934,KRTAP5-2,0.064232313
16935,DDX28,0.064231815
16936,BRS3,0.064231475
16937,TMEM252,0.064231475
16938,DEFB124,0.064231475
16939,CCDC140,0.064231475
16940,INSL4,0.064231475
16941,SLC51B,0.064231475
16942,CNTD1,0.064231475
16943,OR4D9,0.064231475
16944,OR13C2,0.064231475
16945,MCIDAS,0.064231475
16946,WDR13,0.064231475
16947,GJD4,0.064231475
16948,UTS2,0.064231376
16949,ZFPL1,0.064230496
16950,CHPF,0.064230255
16951,FAM50A,0.064229932
16952,ORM1,0.064228877
16953,NEUROG1,0.064228812
16954,TAS2R19,0.064228787
16955,KIAA1191,0.064228776
16956,CNPY3,0.064226887
16957,PROB1,0.064226379
16958,CYB5D1,0.064226161
16959,TMEM125,0.06422568
16960,C7ORF10,0.064225571
16961,CCDC43,0.064225465
16962,SYCP3,0.064225416
16963,MZT2B,0.064225365
16964,EXO5,0.064224607
16965,NUPR1L,0.064224607
16966,OR5B21,0.064224607
16967,DTD2,0.064224607
16968,ZGLP1,0.064224607
16969,PRSS42,0.064224607
16970,ARID3C,0.064224607
16971,TREM2,0.064224607
16972,BCL2L15,0.064224607
16973,KRTAP20-2,0.064224607
16974,ERVW-1,0.064224607
16975,SPANXN5,0.064224607
16976,ARMCX2,0.064224607
16977,SLC23A3,0.064224504
16978,ATXN7L2,0.064224236
16979,CD248,0.064224079
16980,TMEM101,0.064223745
16981,FAM109B,0.06422355
16982,TBX10,0.064223523
16983,PRLH,0.064223233
16984,FAM200A,0.064223037
16985,KRTAP4-7,0.064222915
16986,HESX1,0.06422246
16987,BIRC7,0.064221849
16988,NKX2-3,0.064221088
16989,IFNL3,0.064220601
16990,PCDHA11,0.064220563
16991,TMIE,0.064220029
16992,NUDT17,0.064219112
16993,NRM,0.064218554
16994,CGB8,0.064218364
16995,EMC4,0.0642183
16996,GSC2,0.064218052
16997,PRR3,0.064217841
16998,OR10A4,0.06421774
16999,IGFL1,0.06421774
17000,OR2V2,0.06421774
17001,CRYBB3,0.06421774
17002,TMSB15A,0.06421774
17003,OR2B6,0.06421774
17004,NPPB,0.06421774
17005,GPR3,0.064217613
17006,TIMM8A,0.064216872
17007,AP4M1,0.064216018
17008,HILPDA,0.064215936
17009,OLIG3,0.064215935
17010,KIAA1984,0.064215898
17011,C14ORF119,0.06421501
17012,ARHGEF35,0.064214751
17013,C11ORF80,0.064214605
17014,CABS1,0.064213734
17015,ZNF629,0.06421343
17016,SMIM12,0.064213247
17017,RAB40AL,0.064212957
17018,LCMT2,0.064212805
17019,ALOX12,0.064212285
17020,RNF207,0.064212194
17021,IFNA2,0.064211402
17022,CLDN3,0.06421104
17023,IL31,0.064210873
17024,MRGPRX4,0.064210873
17025,GAL3ST4,0.064210873
17026,VPREB1,0.064210873
17027,OR2B11,0.064210873
17028,MEX3A,0.064210873
17029,FANCD2OS,0.064210873
17030,MIDN,0.064210873
17031,OR1I1,0.064210873
17032,RBMXL1,0.064210789
17033,CRB3,0.064210362
17034,RPL22L1,0.06420984
17035,CRYGC,0.064209764
17036,OGFOD2,0.064209525
17037,SFTPA2,0.064209006
17038,DEFB108B,0.06420847
17039,MAGEA3,0.06420781
17040,UGT1A7,0.064207747
17041,VWA5B2,0.064207642
17042,C11ORF68,0.064207297
17043,REM2,0.064206582
17044,PPP1R35,0.064206477
17045,SSX2,0.064205724
17046,GSX2,0.064205202
17047,FAM86C1,0.064204953
17048,MT1X,0.06420467
17049,GATSL2,0.064204466
17050,ADRA2C,0.064204054
17051,OR10H5,0.064204008
17052,ZFP92,0.064204008
17053,OR1J2,0.064204008
17054,KRTAP16-1,0.064204008
17055,KRTAP5-10,0.064204008
17056,ZNF749,0.064204008
17057,SPIN4,0.064204008
17058,OR52N5,0.064204008
17059,PRR23A,0.064204008
17060,ZXDB,0.064204008
17061,CXXC11,0.064204008
17062,CDHR5,0.064204008
17063,DEFB132,0.064204008
17064,OR5AN1,0.064204008
17065,DEFB135,0.064204008
17066,B4GALT3,0.064203603
17067,KLHDC8B,0.064203413
17068,HIC1,0.064203371
17069,BCL2L12,0.064203293
17070,SELK,0.064202731
17071,FAM72B,0.064202299
17072,ODF3L1,0.064202201
17073,MT1A,0.064202181
17074,CDPF1,0.064202174
17075,TRIM49,0.064202173
17076,CLDN6,0.064201066
17077,PDZD3,0.064201033
17078,C16ORF59,0.064199512
17079,GLA,0.064199282
17080,SPRED3,0.064199201
17081,TMEM54,0.064199053
17082,C7ORF60,0.064198363
17083,CCDC89,0.064198287
17084,RETN,0.064198287
17085,JMJD7,0.064198274
17086,NEUROG2,0.064198239
17087,OVCA2,0.06419816
17088,PCED1A,0.06419816
