,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
TTYH2,-0.007438222,0.001009466,-0.003401196,-0.000946967,-0.001022385,-0.002015073,0.00403183,-0.000368818,0,-0.001808904,-0.001059361,-0.006677354,-0.01731243,-0.036053336,-0.007102656,-0.001174441,0.006434623,-0.004702129,-0.003060208,0.005070884,-0.001183637,0,-0.011432822,-0.007092193,-0.005761692
TUBA1B,-0.022826791,0.001945465,0.00727107,0,-0.009389801,-0.002167917,0,0,0,-0.008428813,-0.003980585,0.01481272,0.068841775,0.070868132,-0.010180832,-0.000932312,-0.011170746,-0.010275732,-0.001605438,0.001608957,0.000596012,-0.007917699,0.060238129,-0.003094202,-0.008706986
TUBA3C,-0.029527599,0.003234653,-0.002824131,-0.001832147,-0.000894743,-0.002071374,0.005190249,-0.000513538,0,-0.006023616,0.003532702,-0.009386209,0.01539469,0.04778352,-0.012231395,0.005240387,-0.007062874,-0.006746335,0.000535148,0.001380579,-0.00189117,0,-0.016895813,-0.008056336,-0.0079731
TUBA3D,-0.014863998,-0.001980313,-0.002400568,-0.001014493,-0.00117344,-0.001677189,-0.003623321,-0.000278191,-0.000261993,-0.003094609,-0.000564153,-0.002390617,-0.015150078,-0.033179052,-0.005829976,0.009910726,-0.005569943,-0.005484508,-0.003189502,-0.000828823,-0.001564809,0,-0.009707593,-0.004948681,-0.004916184
TUBA8,-0.012115267,-0.002116788,-0.003793892,-0.001440072,-0.002261344,-0.002253335,-0.005227789,-0.000249421,0,-0.003477163,0,-0.006784464,-0.019842922,-0.000633048,-0.009484609,-0.002026606,0.003015398,-0.006407153,0.002082871,-0.004576266,-0.00077247,-7.45E-05,-0.018362147,-0.005914324,-0.007494538
TUBB1,-0.01755043,-0.002568686,-0.003689911,-0.002094305,0.002501179,-0.001974008,-0.001452731,0,0,0.008749883,0.006475795,0.004976294,0.027052549,0.053089766,-0.006356024,0,0.019588747,0.001465876,-0.002060554,-0.005233002,-0.001664034,0,-0.013455962,-0.001325311,-0.006827868
TUBB2A,-0.036486237,-0.010559511,-0.004312929,-0.001431403,-0.002219925,-0.002021606,-0.003384682,-0.000329696,-0.000536704,-0.009576312,-0.004537123,0.007360649,0.018113876,0.080163496,0.010726924,0.000805777,-0.00515736,0.003291914,-0.007461429,0.001380274,-0.00041048,0,-0.036152316,-0.00490926,-0.006137245
TUBB3,-0.035878287,-0.00673637,-0.005186191,-0.000876251,-0.002229939,-0.00298887,0.002364567,-0.000644755,0,-0.011899935,-0.003674141,-0.013260764,0.033309523,0.055595165,0.003506719,0.003743088,-0.001084456,0.001417772,-0.005717247,-0.003912645,-0.000699017,0,-0.036985748,-0.008438586,-0.007433513
TUBB8,-0.028699435,-0.002657097,-0.002822493,-0.001369438,0.001037488,-0.002010246,-0.005913848,-0.000307823,0.000728147,0.005784645,-0.003916528,-0.013149878,0.009023361,0.037005581,-0.013852817,-0.003094317,-0.00881228,-0.00916032,-0.004840634,-0.007687063,-0.001758869,0,-0.01592269,-0.004689895,-0.00812343
TUBGCP2,0.043528818,0.002644659,-0.002744972,-0.000441945,0.003417727,-0.002105611,-0.005409289,0,0,-0.004348008,-0.004626867,-0.005604112,0.076434845,0.084118205,0.008842906,-0.01182621,0.00340326,0.02623925,0.002586975,0.008716658,-0.000883414,0.001160487,-0.018392926,-0.00382361,-0.007525278
TUBGCP3,0.030957486,0.007269773,-0.004155851,-0.000567929,-0.00107509,-0.002237693,-0.002836985,-0.000410732,0,0.008092115,-0.006540797,-0.019388959,0.085718893,0.114549732,0.006925799,-0.001132164,-0.005427,-0.00698877,0.001185157,-0.003483664,-0.001329423,0.000886038,-0.008189211,0.004023706,-0.00605431
TUBGCP5,0.009262546,-0.003366502,-0.00473668,-0.001319811,0.003592464,-0.002089186,-0.000202824,-0.00040452,0,-0.000916472,-0.000678601,-0.006035673,-0.019881971,-0.036109786,-0.002859255,0,0.004214427,-0.008090812,-0.00242443,-0.004563245,-0.000250357,0,0.034894961,-0.006190343,-0.006696666
TUT1,0.008622503,0,-0.003243322,-0.001595888,-0.004573102,-0.002011763,0.013028911,-0.000530313,0,0.017229011,-0.002738456,0.006750975,-0.02530319,0.005916385,-0.003091007,-0.006848105,-0.00653651,-0.017068539,-0.001482743,-0.003538119,-0.002449766,-0.000267929,-0.011726518,0.012153521,-0.007691631
TWSG1,-0.015544675,-0.001368171,-0.003733279,-0.000835772,-0.000614167,-0.002042308,-0.003117075,-0.000415402,-0.000167905,-0.005790036,-0.002904614,0.008430042,-0.014778423,-0.036518316,-0.002171334,-0.002088658,-0.002170135,0.00504206,0,-0.002267529,-0.00021413,0,-0.017939127,-0.006087265,-0.004699375
TXNDC15,-0.020986094,-0.002331601,-0.004016178,-0.001925531,-0.005452017,-0.002158289,0.004562077,-0.000633648,0,-0.004856146,0.007592625,0.010403645,0.016797616,0.019720637,0.008783563,-0.009694658,-0.00820425,-0.009715632,0,-0.003898398,-0.002362767,0,-0.029913593,-0.006537861,-0.008240522
TXNDC16,-0.000539208,0,0.007238107,-0.000842042,-0.004062269,-0.002248653,0.009436973,-0.000624712,-0.000289265,-0.003958873,0,-0.007786128,-0.022588495,-0.023641846,-0.001085207,-0.001339247,-0.006094007,-0.009554139,0.009949209,-0.000993903,-0.001333886,-0.00043363,-0.011033763,0.018821766,-0.007206661
TXNDC2,-0.00475403,0,-0.002253382,-0.000695056,-0.001131652,-0.001652567,-0.00221504,-0.00043379,0,-0.003926808,0.002331712,-0.000582555,-0.028617594,-0.036104991,-0.002064596,0.001733181,0.008318362,-0.00211887,-0.003779022,0.00331638,-0.000785992,0,-0.014064806,-0.003585346,-0.004643418
TXNIP,-0.011683866,0.003345077,-0.002856471,-0.000970154,0,-0.001889284,-0.000759222,0,0,0.000795122,0.001801731,0.007013415,0.038954383,0.026445279,-0.011786229,-0.00107293,0.002099559,0.011334489,-0.002333841,0.002664266,0.030861007,0,0.061435966,-0.007797892,-0.007596
TXNRD1,0.003421596,0.001534995,-0.00408506,-0.001289242,-0.011198813,-0.002229764,0.007890692,-0.000362936,0,-0.000638195,0.00229901,-0.001143459,0.06042766,0.044272627,0.01204346,0.004391807,0.003633878,-0.005869292,0.020119876,-0.000636651,-0.003228628,0,-0.043040548,0.006079635,-0.00795967
TYW1,-0.002596575,0,-0.004306417,-0.001345129,-5.18E-05,-0.002216845,-0.002554725,-0.000408383,-0.000316104,-0.003604459,-0.001375574,-0.000547739,-0.01527792,-0.0239822,-0.001583772,-0.004234322,-0.005955611,-0.008019029,-0.003357461,-0.00267635,-0.00133677,-0.000353866,-0.011885983,-0.007283261,-0.006725276
TYW5,-0.017782296,0,-0.002767368,-0.001230005,-0.000302541,-0.001896565,-0.003348764,-0.000394559,-0.000256368,-0.001721105,0.001893061,-0.006448977,0.002527801,-0.025262639,-0.005040732,-0.00256718,-0.004820925,-0.006354458,-0.003105542,-0.003542463,-0.001178447,-7.56E-05,-0.019198245,-0.004903582,-0.006003803
UBA3,-0.016013572,-0.001438376,-0.004321985,-0.001554836,-0.001321833,-0.002241027,-0.003410916,-0.000530276,-0.000194006,0.00202188,-0.001365277,-0.007764124,-0.021148876,0.025270777,0.002613413,-0.008755323,-0.008722396,-0.009190159,-0.003873914,-0.000968823,-0.000548817,0,-0.026741448,-0.005707414,-0.007159696
UBA5,-0.024058191,0.003958229,0.013959637,-0.001586816,-0.007631472,-0.001883209,0.003013693,0.000573393,-0.000374578,-0.002681131,0.004611269,-0.008654578,0.008166864,0.062224878,0.001990547,-0.008529213,-0.005916925,-0.009702878,-0.0037352,0.006774885,0.004857733,0,-0.016362246,0.007132357,-0.0077855
UBA6,0.033738564,0.00057859,-0.003144,-0.001351965,0,-0.002253361,0.003242764,-0.000573933,-0.000914875,0.007181086,0.001076852,0.007495341,0.076343169,0.096792853,0.009733859,-0.009614414,-0.007296478,-0.004678443,0.00048196,-0.007704101,-0.00611256,0.000534141,0.057292984,-0.004455203,-0.008388426
UBAP1,-0.007309823,-0.001441998,-0.004503957,-0.000946907,0.000713481,-0.00217962,0.00486155,-0.000550644,0,-0.002914824,0.002929093,0.007866538,-0.019217776,-0.016793483,0.007045208,-0.004548489,-0.001603242,-0.007770149,-0.003217177,-0.002642565,-0.000620861,-0.002705141,-0.012365926,-0.006777695,-0.006944044
UBASH3A,-0.009836072,0.001307114,-0.003848269,-0.001463076,-0.004106918,-0.00206654,-0.004616601,-0.000685696,-0.000313643,-0.004789979,-0.003591351,0.034831707,-0.015771651,0.004430675,-0.010571451,0.001708306,-0.005628288,0.006200319,-0.00515363,-0.006520417,-0.00079728,0,-0.006396495,-0.005349079,-0.008252994
UBBP4,-0.008975082,-0.001693107,-0.002659109,-0.001094692,-0.001232036,-0.001884446,-0.000208897,-0.000155525,-0.00040891,-0.003061208,-0.001068506,-0.004398714,-0.024391352,-0.032108435,-0.006234532,-0.002082838,-0.004990644,-0.004653842,-9.33E-05,-0.002278995,-0.00107871,0,-0.008328729,-0.006359778,-0.005054183
UBC,0.002499822,0.014773966,-0.001993394,-0.000771015,0.011440559,-0.001193644,0.003204974,-0.00076771,0,-0.0172396,0.002874881,0.001111862,0.165314454,0.236088372,-0.012266129,-0.001086819,0.017916211,0.004916271,0.002630175,0.002252397,-0.012302327,0.001276359,0.033161514,-0.000929287,-0.005764631
UBE2B,-0.003020017,-0.004460432,-0.002838211,-0.001282156,-0.003909788,-0.00179447,-0.001769969,-0.000787239,-0.000323852,-0.007349746,0.0041344,0.005410422,0.0175569,0.059790888,0.006125253,-0.013809957,-0.004055627,-0.020055187,-0.004706524,-0.005230127,-0.001810189,0,-0.037669438,-0.00893381,-0.006206719
UBE2D2,-0.015981229,-0.013451056,-0.0046679,-0.000268831,-0.004996315,-0.002380238,0.002094015,-0.000467341,-0.001280947,-0.012957208,-0.004371646,-0.007533632,0.088765026,0.123195988,0.01277323,-0.012153475,-0.001814209,-0.012521637,0.001327635,-0.001542679,0.000810382,-0.000268784,-0.02955251,-0.002767779,-0.004841598
UBE2O,0.031104988,0.002336854,-0.004402218,-0.001632018,0.005327407,-0.00173878,0.001700412,0,0,0.010808276,-0.000406119,-0.005625978,0.046145618,0.068329361,-0.004430311,-0.011084587,-0.00669117,-0.009164937,-0.015751728,-0.004724212,-0.001670216,0,0.047387832,-0.006229484,-0.00872744
UBE2Q2,-0.017335114,-0.002523757,-0.005623456,-0.000611268,-0.001769853,-0.002219045,0.010640696,-0.00031314,-0.000195305,-0.005009887,-0.003037708,0.025316019,-0.018896849,-0.00196553,0.007155643,-0.003907642,-0.000922954,-0.008716094,0.014151527,-0.001872055,-0.001160426,0,-0.012216974,-0.005953865,-0.007151413
UBE2R2,-0.019527764,-0.001900258,-0.003717692,-0.001933094,0.0010135,-0.002318118,-0.002154835,0,0,-0.000877693,-0.005085095,-0.004140007,0.000905411,0.018603946,0.006852556,-0.006152509,-0.003047855,-0.015614374,0,-0.003836387,0,-0.000565584,-0.023312183,-0.004264114,-0.006994875
UBE2S,-0.015261788,-0.00127722,-0.003122035,-0.001225595,-0.009929598,-0.002270954,-0.001419711,-0.000400847,-0.000301858,0.007711731,-0.00192997,-0.007489098,0.014594885,0.065351369,-0.006822976,0.001082646,0,-0.009106849,-0.001743372,-0.005993657,-0.001361863,0,-0.033204512,-0.003723606,-0.006650717
UBE3C,0.009374582,0.002314913,-0.004728439,0.020621789,-0.011401838,-0.002558648,0.00474578,-0.001229854,0,-0.008086992,-0.007371044,-0.011621286,0.033575896,0.039039592,0,-0.007144494,-0.003922554,-0.016076913,0.010705468,-0.005212774,-0.003962447,0,-0.011918558,0.009847624,-0.009485396
UBE4A,0.039204105,-0.002068336,-0.004211115,0,0.004890878,-0.001872691,0.018604682,-0.000569459,0,0,-0.006920982,0.026420328,-0.001012078,0.027107001,0.012127846,-0.005938228,0.008801848,0.043756764,0.031402313,-0.003334479,-0.001896461,0,-0.021060855,0.013921619,-0.007205436
UBE4B,0.038031123,-0.003229945,-0.005052219,-0.000551313,0.002545636,-0.001874952,-0.004897628,-0.001181795,-0.000994516,-0.005006464,0.00065387,-0.010589137,0.032751176,0.097350397,0.001250484,-0.004737135,-0.001634731,0.009274247,0.010431607,-0.010193604,-0.001177753,-0.012568733,0.046309888,-0.005344158,-0.008345654
UBL7,-0.021432409,-0.004184086,-0.003826831,-0.001267791,-0.001819678,-0.0022988,0.002804864,-0.000527864,-0.000297482,-0.006917986,-0.006966994,0.0155035,0.001854076,0.031570456,0.001904709,-0.006716662,-0.005731275,-0.018606338,-0.002503063,-0.000760179,-0.001769971,-0.00030624,-0.03887215,-0.007445344,-0.006596338
UBLCP1,-0.015348665,-0.003133346,0.012715089,-0.001145144,-0.001130465,-0.00183251,-0.003804285,0,0,0.00099927,-0.001332849,-0.001982567,-0.020148103,-0.033287876,-0.006395259,-0.003826903,0.002868261,-0.003498898,-0.003032384,-0.002555285,-0.000790111,-0.00025036,-0.017436914,-0.004877969,-0.00633975
UBOX5,-0.013179793,-0.005008787,-0.002795711,-0.001385263,-0.003463882,-0.002098331,-0.00432078,0,-0.000341409,0.001344666,-0.004296448,0.018242582,0.012395467,0.001040451,-0.003625903,-0.006817334,-0.007185041,-0.008729228,-0.005662845,-0.003914576,0.007846236,-0.003820157,-0.003274858,-0.006213567,-0.00780251
UBQLN2,-0.00995662,0.003700152,-0.003207279,-0.000993903,-0.010485325,-0.002016505,-0.002918215,0,-0.000345704,0,-0.001895038,-0.012306435,0.019727775,0.069151782,0.009051837,-0.002470259,0.001790274,0.004002755,-0.005095846,-0.005371927,-0.001650836,0,-0.027548904,-0.004828394,-0.008686122
UBQLN3,-0.004927652,-0.001709171,-0.002063847,-0.000994498,-0.000280401,-0.001473518,-0.00371652,-0.000281592,-7.43E-05,-0.000773344,-7.81E-05,-0.006931599,-0.028726297,-0.039510222,-0.00557339,-0.003331181,-0.002425038,0.000878641,-0.002628404,-0.00127051,-0.000951311,0,-0.008356735,-0.003842395,-0.00545421
UBQLN4,0.009880994,-0.00859817,-0.003263974,-0.001334264,-0.006821676,-0.00172929,-0.001091132,-0.000470786,0,-0.014228083,0.002355296,0.004168617,0.142701782,0.143418975,0.013895656,0.008838662,0.024474359,0.013964431,-0.000578409,0.01350312,0.003079124,0.001010687,0.052839512,-0.002339812,-0.005671213
UBR1,0.079684015,-0.001172014,0.033171825,-0.001386721,0.004545691,-0.001684838,-0.004744538,0,0,-0.008272143,-0.006599837,0.007538457,0.075517949,0.089743582,0.00912914,0.008817936,0.000684325,-0.008066963,0.002565744,-0.005060321,-0.006660565,0,0.008460254,-0.002631244,-0.007003897
UBR2,0.039830824,0.003991199,0.006442502,0.017005459,0.004991427,-0.001570115,0.003212555,0,0,0.004164393,-0.006190425,0.001412276,0.048411906,0.086804062,0.011864636,0.001217284,-0.011475041,-0.020302584,-0.009916929,-0.006579483,-0.000940311,0,0.08166343,-0.001705602,0.099958658
UBR3,0.045363757,-0.000867336,0.034928747,-0.002040309,0.002278499,-0.001998881,-0.008399958,0,0,-0.006025942,0.009546715,0.006345461,-0.013639993,-0.004363683,0.015588414,0.003256284,-0.00988668,-0.008806192,-0.003305412,0.001256238,0.001246813,0,0.045881251,-0.003180716,-0.008029813
UBR4,-0.004694695,0.001960851,-0.006742293,-0.000474796,0.003898481,-0.001653666,0.005867701,-0.000553885,0.001503717,-0.006717446,0,-0.001253131,0.04411141,0.061927473,-0.025721751,-0.009079325,-0.006927688,-0.005087295,-0.004798528,0,-0.002923958,-0.00125541,0.099553314,0.093543843,-0.007192802
UBR7,-0.016018279,-0.008498137,-0.005770688,-0.001073368,-0.003081478,-0.001896926,0.004646511,-0.000482144,-0.000282856,-0.002192599,-0.005525441,-0.000403494,-0.027324126,0.02479255,0.001917937,-0.005081611,-0.006398504,-0.007601693,0.005342495,-0.008153716,-0.001961737,0,0.021713169,-0.006639854,-0.008450177
UBTD2,-0.012031404,-0.001410442,-0.003828023,-0.000966869,-0.002061697,-0.002065672,-0.003678748,-0.00027614,-0.00027477,-0.003703222,-0.002083785,0.00434225,-0.014038279,-0.026138912,0.001515606,-0.003705392,-0.006722127,-0.007755972,-0.00374656,-0.003146672,-0.001976662,-0.000142304,-0.013596518,-0.006419605,-0.005226533
UBXN11,-0.021166995,-0.004524747,-0.002821231,-0.002222937,-0.001452315,-0.002358674,-0.003955568,-0.000152691,-0.000555313,0.007797696,-0.003501627,-0.008489234,0.004901851,0.03476339,-0.002660718,0,-0.007734903,-0.010082726,-0.002333801,-0.009392052,-0.00115292,-0.00396311,-0.0183086,-0.007313062,-0.007815308
UBXN2A,-0.01351619,-0.001674063,0.008492337,-0.001151557,-0.00258476,-0.001633841,0.002884317,-0.000522011,-0.000219737,-0.001109343,-0.001264659,-0.002458114,-0.018409853,-0.031527823,-0.007114933,-0.001977387,-0.004879296,-0.006216285,-0.003536054,-0.000252639,-0.001325743,0,-0.017046991,-0.008140521,-0.00573902
UBXN2B,-0.016374973,-0.000724728,-0.003962984,-0.001427976,-0.002548185,-0.001790579,-0.005097659,0,0,-0.001726027,0.002068386,-0.005278879,-0.018082807,-0.021339871,0.001453509,-0.001650444,-0.005308289,-0.008010535,-0.003048339,-0.003950474,-0.00093283,-8.63E-05,-0.013207453,-0.00551307,-0.006169416
UCHL3,-0.038782803,-0.005430521,-0.004299221,-0.00123706,-0.004962482,-0.003022717,-0.003294762,0,-0.000802049,-0.003141194,-0.006491836,-0.00596217,0.027151945,0.082242689,-0.008700505,-0.000805307,-0.00183076,-0.00177229,0.014944447,-0.006591763,0,0.000835077,-0.043943781,-0.005235303,-0.006934656
UCHL5,-0.038819841,0.013485016,-0.003795106,-0.001001067,-0.001134781,-0.001706693,0.002339744,0,0.000380986,0.018030414,-0.0012664,0.00898595,0.134029583,0.175261484,0.008009396,0.008323036,0.005424514,0.01208905,-0.001719602,-0.003189807,0.001099475,0.000644248,-0.027622589,-0.001369754,-0.004187136
UCN3,-0.004653908,-0.000561904,-0.002270688,-0.00100847,-0.001085211,-0.001621965,-0.00282135,-0.000409477,-0.00025769,-0.00268027,-0.00290622,-0.005403848,-0.026462823,-0.037164735,-0.003037463,-0.001121874,-0.001674221,0.004218304,0.00159459,0.000786252,-0.000984006,0,-0.010356358,-0.00524881,-0.005077736
UCP1,-0.016529016,0.001843545,-0.001986686,-0.000993656,-0.000671478,-0.001469729,-0.004090532,-0.000391247,-0.000314237,-0.000769808,0,-0.008171041,-0.021433594,-0.04032682,-0.004981991,0,-0.002081684,0.007061882,-0.001797264,-0.001480895,-0.001238361,0,-0.012136437,-0.004146366,-0.004818748
UCP3,-0.013964199,0.002393112,-0.001610668,-0.000510696,0,-0.001795253,-0.002868014,-0.000420795,-0.000314641,-0.004394509,-0.001567546,0.013342052,-0.031576846,-0.041028751,-0.002989959,-0.000375485,0.009124536,-0.005325378,-0.002093915,-0.003161153,0.003740187,0,-0.007798345,-0.003675303,-0.004409738
UFD1L,-0.025760669,-0.003042194,-0.003861368,-0.001115162,0.006637307,-0.002228637,0.000927764,-0.000379595,0,-0.009244087,-0.008681525,-0.008904312,0.050761922,0.07528234,0.015846917,-0.004092109,0.00910766,-0.001609082,0.002654948,-0.002120522,0.000913911,-0.000275317,-0.021510663,-0.003159803,-0.006714745
UFSP1,-0.00362597,-0.001308483,-0.003422438,-0.00056243,-0.002409129,-0.001441799,-0.003888145,-0.000322422,0,0.001452966,-0.001992248,0.007595294,-0.027910263,-0.039400005,-0.004747988,0,-0.004566089,-0.004896047,0.007079094,-0.002118721,-0.001074883,0,-0.016513388,-0.005313005,-0.004395209
UGGT1,0.055450136,-0.00312347,-0.004160232,-0.001417626,0.003586038,-0.002088397,0.002968235,-0.000477158,-0.000525734,-0.007563855,-0.006763393,-0.010632131,0.043923775,0.061467751,0.005236892,-0.006322942,-0.006834624,-0.008118569,0.016958023,-0.009496596,0.004111681,0,0.040721574,-0.005289744,-0.009319511
UGGT2,0.030709714,0.00306748,0.023394778,0.031838881,0.005588277,-0.001724471,-0.002081202,-0.000504352,0,0.000367766,0.006909034,0.003971692,-0.020827326,-0.045734522,-0.001112842,0.00343103,-0.004810318,-0.00651058,0.001452104,-0.006644612,0,0,0.037450969,-0.008310951,-0.006558999
UGT1A10,-0.016321534,-0.003567003,-0.002372461,-0.001421929,-0.005895337,-0.001914694,-0.008344837,-0.000859255,-0.000408864,-0.004386235,-0.002741561,-0.009086858,0.017449106,-0.004398587,-0.010774309,-0.002983909,-0.002878538,0.002864128,0.001989487,-0.004464131,-0.001140908,-0.00621006,-0.004738613,-0.00679517,-0.009379235
UGT1A3,-0.009968968,-0.00219999,-0.00284417,-0.00071927,-0.000677593,-0.001560557,-0.003922453,-0.0003377,-0.000148286,-0.002732494,-0.000488404,-0.005807934,-0.028087457,-0.039385133,-0.004537506,-0.002327382,-0.00108484,0.002311582,0.005471327,-0.001439665,-0.001272695,-0.000180225,-0.01084101,-0.004520725,-0.00540833
UGT2A1,-0.003893128,-0.001443884,-0.002212162,-0.001203374,-0.001706546,-0.001709657,-0.00372757,-0.000349683,-0.000187316,0.001780715,0.001211675,-0.006293983,-0.028333236,-0.03809199,-0.005416136,0,-0.004919683,-0.005811173,-0.001665425,-0.002442607,-0.000785085,0,-0.007518408,-0.004522455,-0.00525448
UGT2B11,-0.010512649,-0.001702864,-0.002369834,-0.000818346,-0.000434802,-0.001723779,-0.003495905,-0.000262934,-0.000122526,0.003332414,0.002469012,-0.007618816,-0.026198841,-0.036750137,-0.007682198,0.008137483,-0.004543107,-0.004920923,-0.00179057,-0.002728633,-0.001062439,0,-0.009708238,-0.004155856,-0.004473962
UGT2B28,-0.008958701,-0.001957325,-0.002175839,-0.000863345,-0.000457223,-0.001776002,-0.003721055,-0.000442098,-0.000195525,0.002394064,0.001641419,-0.00757474,-0.02725132,-0.037718729,-0.006410288,0.005984609,-0.005269714,-0.004780897,-0.003102623,-0.002933793,-0.001603704,-0.000109966,-0.006848698,-0.003926855,-0.004651531
